-2094.24	-6317.69		10.3821	1.82736		4258.76	5040.14		
-2092.54	-6319.26		10.3824	1.8289		4257.27	5041.42		
-2090.83	-6320.82		10.3826	1.83044		4255.79	5042.69		
-2089.13	-6322.39		10.3829	1.83198		4254.3	5043.96		
-2087.42	-6323.95		10.3831	1.83352		4252.81	5045.23		
-2085.71	-6325.51		10.3834	1.83506		4251.32	5046.49		
-2084	-6327.07		10.3836	1.8366		4249.83	5047.76		
-2082.29	-6328.63		10.3839	1.83813		4248.34	5049.02		
-2080.59	-6330.19		10.3842	1.83967		4246.85	5050.29		
-2078.88	-6331.75		10.3844	1.8412		4245.36	5051.55		
-2077.17	-6333.3		10.3847	1.84273		4243.86	5052.81		
-2075.46	-6334.86		10.3849	1.84427		4242.37	5054.07		
-2073.75	-6336.41		10.3852	1.8458		4240.87	5055.33		
-2072.03	-6337.96		10.3854	1.84733		4239.38	5056.59		
-2070.32	-6339.5		10.3857	1.84885		4237.88	5057.84		
-2068.61	-6341.05		10.3859	1.85038		4236.38	5059.1		
-2066.9	-6342.6		10.3862	1.85191		4234.88	5060.35		
-2065.18	-6344.14		10.3864	1.85343		4233.38	5061.6		
-2063.47	-6345.68		10.3867	1.85496		4231.87	5062.86		
-2061.75	-6347.22		10.3869	1.85648		4230.37	5064.11		
-2060.04	-6348.76		10.3872	1.858		4228.87	5065.35		
-2058.32	-6350.3		10.3874	1.85952		4227.36	5066.6		
-2056.61	-6351.84		10.3877	1.86104		4225.85	5067.85		
-2054.89	-6353.37		10.3879	1.86256		4224.35	5069.09		
-2053.18	-6354.91		10.3882	1.86408		4222.84	5070.34		
-2051.46	-6356.44		10.3884	1.8656		4221.33	5071.58		
-2049.74	-6357.97		10.3887	1.86711		4219.82	5072.82		
-2048.02	-6359.5		10.3889	1.86863		4218.31	5074.06		
-2046.3	-6361.03		10.3892	1.87014		4216.79	5075.3		
-2044.58	-6362.55		10.3894	1.87165		4215.28	5076.54		
-2042.87	-6364.08		10.3897	1.87317		4213.77	5077.77		
-2041.15	-6365.6		10.3899	1.87468		4212.25	5079.01		
-2039.42	-6367.12		10.3902	1.87619		4210.73	5080.24		
-2037.7	-6368.64		10.3904	1.87769		4209.21	5081.48		
-2035.98	-6370.16		10.3907	1.8792		4207.7	5082.71		
-2034.26	-6371.68		10.3909	1.88071		4206.18	5083.94		
-2032.54	-6373.19		10.3912	1.88221		4204.65	5085.17		
-2030.81	-6374.71		10.3914	1.88372		4203.13	5086.39		
-2029.09	-6376.22		10.3917	1.88522		4201.61	5087.62		
-2027.37	-6377.73		10.3919	1.88672		4200.09	5088.85		
-2025.64	-6379.24		10.3922	1.88822		4198.56	5090.07		
-2023.92	-6380.75		10.3924	1.88972		4197.04	5091.29		
-2022.19	-6382.26		10.3927	1.89122		4195.51	5092.51		
-2020.47	-6383.76		10.3929	1.89272		4193.98	5093.73		
-2018.74	-6385.27		10.3931	1.89422		4192.45	5094.95		
-2017.01	-6386.77		10.3934	1.89571		4190.92	5096.17		
-2015.29	-6388.27		10.3936	1.89721		4189.39	5097.39		
-2013.56	-6389.77		10.3939	1.8987		4187.86	5098.6		
-2011.83	-6391.27		10.3941	1.9002		4186.32	5099.82		
-2010.1	-6392.76		10.3944	1.90169		4184.79	5101.03		
-2008.37	-6394.26		10.3946	1.90318		4183.25	5102.24		
-2006.64	-6395.75		10.3949	1.90467		4181.72	5103.45		
-2004.91	-6397.25		10.3951	1.90616		4180.18	5104.66		
-2003.18	-6398.74		10.3954	1.90765		4178.64	5105.87		
-2001.45	-6400.22		10.3956	1.90913		4177.1	5107.07		
-1999.72	-6401.71		10.3959	1.91062		4175.56	5108.28		
-1997.99	-6403.2		10.3961	1.9121		4174.02	5109.48		
-1996.26	-6404.68		10.3964	1.91359		4172.48	5110.69		
-1994.52	-6406.17		10.3966	1.91507		4170.94	5111.89		
-1992.79	-6407.65		10.3969	1.91655		4169.39	5113.09		
-1991.06	-6409.13		10.3971	1.91803		4167.85	5114.29		
-1989.32	-6410.6		10.3973	1.91951		4166.3	5115.48		
-1987.59	-6412.08		10.3976	1.92099		4164.75	5116.68		
-1985.85	-6413.56		10.3978	1.92247		4163.2	5117.88		
-1984.12	-6415.03		10.3981	1.92394		4161.65	5119.07		
-1982.38	-6416.5		10.3983	1.92542		4160.1	5120.26		
-1980.64	-6417.98		10.3986	1.92689		4158.55	5121.45		
-1978.91	-6419.45		10.3988	1.92836		4157	5122.64		
-1977.17	-6420.91		10.3991	1.92984		4155.45	5123.83		
-1975.43	-6422.38		10.3993	1.93131		4153.89	5125.02		
-1973.69	-6423.85		10.3996	1.93278		4152.34	5126.21		
-1971.95	-6425.31		10.3998	1.93425		4150.78	5127.39		
-1970.22	-6426.77		10.4	1.93571		4149.22	5128.58		
-1968.48	-6428.23		10.4003	1.93718		4147.66	5129.76		
-1966.74	-6429.69		10.4005	1.93865		4146.1	5130.94		
-1964.99	-6431.15		10.4008	1.94011		4144.54	5132.12		
-1963.25	-6432.61		10.401	1.94158		4142.98	5133.3		
-1961.51	-6434.06		10.4013	1.94304		4141.42	5134.48		
-1959.77	-6435.52		10.4015	1.9445		4139.85	5135.65		
-1958.03	-6436.97		10.4018	1.94596		4138.29	5136.83		
-1956.28	-6438.42		10.402	1.94742		4136.72	5138		
-1954.54	-6439.87		10.4023	1.94888		4135.16	5139.18		
-1952.8	-6441.32		10.4025	1.95034		4133.59	5140.35		
-1951.05	-6442.76		10.4027	1.95179		4132.02	5141.52		
-1949.31	-6444.21		10.403	1.95325		4130.45	5142.69		
-1947.56	-6445.65		10.4032	1.95471		4128.88	5143.85		
-1945.82	-6447.09		10.4035	1.95616		4127.31	5145.02		
-1944.07	-6448.53		10.4037	1.95761		4125.74	5146.19		
-1942.33	-6449.97		10.404	1.95906		4124.16	5147.35		
-1940.58	-6451.41		10.4042	1.96051		4122.59	5148.51		
-1938.83	-6452.84		10.4044	1.96196		4121.01	5149.67		
-1937.08	-6454.28		10.4047	1.96341		4119.43	5150.83		
-1935.33	-6455.71		10.4049	1.96486		4117.86	5151.99		
-1933.59	-6457.14		10.4052	1.96631		4116.28	5153.15		
-1931.84	-6458.57		10.4054	1.96775		4114.7	5154.31		
-1930.09	-6460		10.4057	1.9692		4113.12	5155.46		
-1928.34	-6461.43		10.4059	1.97064		4111.54	5156.61		
-1926.59	-6462.85		10.4061	1.97208		4109.95	5157.77		
-1924.84	-6464.27		10.4064	1.97352		4108.37	5158.92		
-1923.08	-6465.7		10.4066	1.97496		4106.78	5160.07		
-1921.33	-6467.12		10.4069	1.9764		4105.2	5161.22		
-1919.58	-6468.54		10.4071	1.97784		4103.61	5162.36		
-1917.83	-6469.96		10.4074	1.97928		4102.02	5163.51		
-1916.07	-6471.37		10.4076	1.98071		4100.43	5164.66		
-1914.32	-6472.79		10.4078	1.98215		4098.84	5165.8		
-1912.57	-6474.2		10.4081	1.98358		4097.25	5166.94		
-1910.81	-6475.61		10.4083	1.98502		4095.66	5168.08		
-1909.06	-6477.02		10.4086	1.98645		4094.07	5169.22		
-1907.3	-6478.43		10.4088	1.98788		4092.47	5170.36		
-1905.55	-6479.84		10.4091	1.98931		4090.88	5171.5		
-1903.79	-6481.25		10.4093	1.99074		4089.28	5172.63		
-1902.03	-6482.65		10.4095	1.99217		4087.69	5173.77		
-1900.28	-6484.05		10.4098	1.9936		4086.09	5174.9		
-1898.52	-6485.46		10.41	1.99502		4084.49	5176.03		
-1896.76	-6486.86		10.4103	1.99645		4082.89	5177.17		
-1895	-6488.26		10.4105	1.99787		4081.29	5178.3		
-1893.24	-6489.65		10.4107	1.99929		4079.69	5179.42		
-1891.48	-6491.05		10.411	2.00072		4078.08	5180.55		
-1889.73	-6492.44		10.4112	2.00214		4076.48	5181.68		
-1887.97	-6493.84		10.4115	2.00356		4074.88	5182.8		
-1886.2	-6495.23		10.4117	2.00498		4073.27	5183.92		
-1884.44	-6496.62		10.412	2.00639		4071.66	5185.05		
-1882.68	-6498.01		10.4122	2.00781		4070.05	5186.17		
-1880.92	-6499.39		10.4124	2.00923		4068.45	5187.29		
-1879.16	-6500.78		10.4127	2.01064		4066.84	5188.41		
-1877.4	-6502.16		10.4129	2.01205		4065.23	5189.52		
-1875.63	-6503.55		10.4132	2.01347		4063.61	5190.64		
-1873.87	-6504.93		10.4134	2.01488		4062	5191.75		
-1872.11	-6506.31		10.4136	2.01629		4060.39	5192.87		
-1870.34	-6507.69		10.4139	2.0177		4058.77	5193.98		
-1868.58	-6509.06		10.4141	2.01911		4057.16	5195.09		
-1866.81	-6510.44		10.4144	2.02052		4055.54	5196.2		
-1865.05	-6511.81		10.4146	2.02192		4053.92	5197.31		
-1863.28	-6513.19		10.4148	2.02333		4052.3	5198.41		
-1861.51	-6514.56		10.4151	2.02473		4050.68	5199.52		
-1859.75	-6515.93		10.4153	2.02614		4049.06	5200.62		
-1857.98	-6517.29		10.4156	2.02754		4047.44	5201.73		
-1856.21	-6518.66		10.4158	2.02894		4045.82	5202.83		
-1854.44	-6520.03		10.416	2.03034		4044.19	5203.93		
-1852.67	-6521.39		10.4163	2.03174		4042.57	5205.03		
-1850.91	-6522.75		10.4165	2.03314		4040.94	5206.12		
-1849.14	-6524.11		10.4168	2.03454		4039.32	5207.22		
-1847.37	-6525.47		10.417	2.03594		4037.69	5208.32		
-1845.6	-6526.83		10.4172	2.03733		4036.06	5209.41		
-1843.83	-6528.19		10.4175	2.03873		4034.43	5210.5		
-1842.05	-6529.54		10.4177	2.04012		4032.8	5211.59		
-1840.28	-6530.9		10.418	2.04151		4031.17	5212.69		
-1838.51	-6532.25		10.4182	2.04291		4029.54	5213.77		
-1836.74	-6533.6		10.4184	2.0443		4027.9	5214.86		
-1834.97	-6534.95		10.4187	2.04569		4026.27	5215.95		
-1833.19	-6536.29		10.4189	2.04708		4024.63	5217.03		
-1831.42	-6537.64		10.4192	2.04846		4023	5218.12		
-1829.65	-6538.99		10.4194	2.04985		4021.36	5219.2		
-1827.87	-6540.33		10.4196	2.05124		4019.72	5220.28		
-1826.1	-6541.67		10.4199	2.05262		4018.08	5221.36		
-1824.32	-6543.01		10.4201	2.054		4016.44	5222.44		
-1822.55	-6544.35		10.4204	2.05539		4014.8	5223.52		
-1820.77	-6545.69		10.4206	2.05677		4013.15	5224.59		
-1818.99	-6547.02		10.4208	2.05815		4011.51	5225.67		
-1817.22	-6548.36		10.4211	2.05953		4009.87	5226.74		
-1815.44	-6549.69		10.4213	2.06091		4008.22	5227.81		
-1813.66	-6551.02		10.4215	2.06229		4006.57	5228.88		
-1811.88	-6552.35		10.4218	2.06366		4004.93	5229.95		
-1810.1	-6553.68		10.422	2.06504		4003.28	5231.02		
-1808.33	-6555.01		10.4223	2.06641		4001.63	5232.09		
-1806.55	-6556.33		10.4225	2.06779		3999.98	5233.15		
-1804.77	-6557.66		10.4227	2.06916		3998.33	5234.22		
-1802.99	-6558.98		10.423	2.07053		3996.68	5235.28		
-1801.21	-6560.3		10.4232	2.0719		3995.02	5236.34		
-1799.43	-6561.62		10.4235	2.07327		3993.37	5237.41		
-1797.64	-6562.94		10.4237	2.07464		3991.71	5238.46		
-1795.86	-6564.26		10.4239	2.07601		3990.06	5239.52		
-1794.08	-6565.57		10.4242	2.07738		3988.4	5240.58		
-1792.3	-6566.89		10.4244	2.07874		3986.74	5241.64		
-1790.52	-6568.2		10.4246	2.08011		3985.08	5242.69		
-1788.73	-6569.51		10.4249	2.08147		3983.42	5243.74		
-1786.95	-6570.82		10.4251	2.08283		3981.76	5244.79		
-1785.16	-6572.13		10.4254	2.08419		3980.1	5245.84		
-1783.38	-6573.44		10.4256	2.08556		3978.44	5246.89		
-1781.6	-6574.74		10.4258	2.08692		3976.77	5247.94		
-1779.81	-6576.05		10.4261	2.08827		3975.11	5248.99		
-1778.02	-6577.35		10.4263	2.08963		3973.44	5250.03		
-1776.24	-6578.65		10.4265	2.09099		3971.77	5251.08		
-1774.45	-6579.95		10.4268	2.09234		3970.1	5252.12		
-1772.67	-6581.25		10.427	2.0937		3968.44	5253.16		
-1770.88	-6582.55		10.4273	2.09505		3966.77	5254.2		
-1769.09	-6583.84		10.4275	2.09641		3965.1	5255.24		
-1767.3	-6585.13		10.4277	2.09776		3963.42	5256.28		
-1765.51	-6586.43		10.428	2.09911		3961.75	5257.31		
-1763.72	-6587.72		10.4282	2.10046		3960.08	5258.35		
-1761.94	-6589.01		10.4284	2.10181		3958.4	5259.38		
-1760.15	-6590.3		10.4287	2.10316		3956.73	5260.41		
-1758.36	-6591.58		10.4289	2.1045		3955.05	5261.44		
-1756.57	-6592.87		10.4292	2.10585		3953.37	5262.47		
-1754.78	-6594.15		10.4294	2.10719		3951.69	5263.5		
-1752.98	-6595.43		10.4296	2.10854		3950.01	5264.53		
-1751.19	-6596.71		10.4299	2.10988		3948.33	5265.56		
-1749.4	-6597.99		10.4301	2.11122		3946.65	5266.58		
-1747.61	-6599.27		10.4303	2.11256		3944.97	5267.6		
-1745.82	-6600.55		10.4306	2.1139		3943.28	5268.63		
-1744.02	-6601.82		10.4308	2.11524		3941.6	5269.65		
-1742.23	-6603.1		10.431	2.11658		3939.91	5270.67		
-1740.44	-6604.37		10.4313	2.11792		3938.23	5271.68		
-1738.64	-6605.64		10.4315	2.11925		3936.54	5272.7		
-1736.85	-6606.91		10.4318	2.12059		3934.85	5273.72		
-1735.05	-6608.18		10.432	2.12192		3933.16	5274.73		
-1733.26	-6609.44		10.4322	2.12326		3931.47	5275.74		
-1731.46	-6610.71		10.4325	2.12459		3929.78	5276.75		
-1729.66	-6611.97		10.4327	2.12592		3928.09	5277.76		
-1727.87	-6613.23		10.4329	2.12725		3926.4	5278.77		
-1726.07	-6614.49		10.4332	2.12858		3924.7	5279.78		
-1724.27	-6615.75		10.4334	2.12991		3923.01	5280.79		
-1722.48	-6617.01		10.4336	2.13123		3921.31	5281.79		
-1720.68	-6618.27		10.4339	2.13256		3919.61	5282.8		
-1718.88	-6619.52		10.4341	2.13389		3917.92	5283.8		
-1717.08	-6620.77		10.4344	2.13521		3916.22	5284.8		
-1715.28	-6622.03		10.4346	2.13653		3914.52	5285.8		
-1713.48	-6623.28		10.4348	2.13786		3912.82	5286.8		
-1711.68	-6624.52		10.4351	2.13918		3911.11	5287.8		
-1709.88	-6625.77		10.4353	2.1405		3909.41	5288.79		
-1708.08	-6627.02		10.4355	2.14182		3907.71	5289.79		
-1706.28	-6628.26		10.4358	2.14314		3906	5290.78		
-1704.48	-6629.51		10.436	2.14445		3904.3	5291.77		
-1702.68	-6630.75		10.4362	2.14577		3902.59	5292.76		
-1700.87	-6631.99		10.4365	2.14709		3900.88	5293.75		
-1699.07	-6633.23		10.4367	2.1484		3899.17	5294.74		
-1697.27	-6634.46		10.437	2.14971		3897.46	5295.73		
-1695.47	-6635.7		10.4372	2.15103		3895.75	5296.71		
-1693.66	-6636.93		10.4374	2.15234		3894.04	5297.7		
-1691.86	-6638.17		10.4377	2.15365		3892.33	5298.68		
-1690.05	-6639.4		10.4379	2.15496		3890.62	5299.66		
-1688.25	-6640.63		10.4381	2.15627		3888.9	5300.64		
-1686.44	-6641.86		10.4384	2.15757		3887.19	5301.62		
-1684.64	-6643.08		10.4386	2.15888		3885.47	5302.6		
-1682.83	-6644.31		10.4388	2.16019		3883.75	5303.57		
-1681.03	-6645.53		10.4391	2.16149		3882.03	5304.55		
-1679.22	-6646.76		10.4393	2.1628		3880.31	5305.52		
-1677.41	-6647.98		10.4395	2.1641		3878.59	5306.49		
-1675.61	-6649.2		10.4398	2.1654		3876.87	5307.46		
-1673.8	-6650.42		10.44	2.1667		3875.15	5308.43		
-1671.99	-6651.64		10.4402	2.168		3873.43	5309.4		
-1670.18	-6652.85		10.4405	2.1693		3871.7	5310.37		
-1668.37	-6654.07		10.4407	2.1706		3869.98	5311.34		
-1666.56	-6655.28		10.441	2.17189		3868.25	5312.3		
-1664.75	-6656.49		10.4412	2.17319		3866.53	5313.26		
-1662.94	-6657.7		10.4414	2.17449		3864.8	5314.22		
-1661.13	-6658.91		10.4417	2.17578		3863.07	5315.19		
-1659.32	-6660.12		10.4419	2.17707		3861.34	5316.14		
-1657.51	-6661.32		10.4421	2.17837		3859.61	5317.1		
-1655.7	-6662.53		10.4424	2.17966		3857.88	5318.06		
-1653.89	-6663.73		10.4426	2.18095		3856.15	5319.01		
-1652.08	-6664.93		10.4428	2.18224		3854.41	5319.97		
-1650.26	-6666.13		10.4431	2.18352		3852.68	5320.92		
-1648.45	-6667.33		10.4433	2.18481		3850.94	5321.87		
-1646.64	-6668.52		10.4435	2.1861		3849.21	5322.82		
-1644.82	-6669.72		10.4438	2.18738		3847.47	5323.77		
-1643.01	-6670.91		10.444	2.18867		3845.73	5324.72		
-1641.2	-6672.11		10.4443	2.18995		3843.99	5325.66		
-1639.38	-6673.3		10.4445	2.19123		3842.25	5326.61		
-1637.57	-6674.49		10.4447	2.19251		3840.51	5327.55		
-1635.75	-6675.68		10.445	2.1938		3838.77	5328.49		
-1633.94	-6676.86		10.4452	2.19507		3837.02	5329.43		
-1632.12	-6678.05		10.4454	2.19635		3835.28	5330.37		
-1630.3	-6679.23		10.4457	2.19763		3833.53	5331.31		
-1628.49	-6680.42		10.4459	2.19891		3831.79	5332.25		
-1626.67	-6681.6		10.4461	2.20018		3830.04	5333.18		
-1624.85	-6682.78		10.4464	2.20146		3828.29	5334.12		
-1623.04	-6683.96		10.4466	2.20273		3826.55	5335.05		
-1621.22	-6685.13		10.4468	2.20401		3824.8	5335.98		
-1619.4	-6686.31		10.4471	2.20528		3823.05	5336.91		
-1617.58	-6687.48		10.4473	2.20655		3821.29	5337.84		
-1615.76	-6688.65		10.4475	2.20782		3819.54	5338.77		
-1613.94	-6689.83		10.4478	2.20909		3817.79	5339.69		
-1612.12	-6691		10.448	2.21036		3816.03	5340.62		
-1610.3	-6692.16		10.4482	2.21162		3814.28	5341.54		
-1608.48	-6693.33		10.4485	2.21289		3812.52	5342.46		
-1606.66	-6694.5		10.4487	2.21415		3810.76	5343.39		
-1604.84	-6695.66		10.449	2.21542		3809.01	5344.31		
-1603.02	-6696.82		10.4492	2.21668		3807.25	5345.22		
-1601.2	-6697.98		10.4494	2.21794		3805.49	5346.14		
-1599.37	-6699.14		10.4497	2.2192		3803.73	5347.06		
-1597.55	-6700.3		10.4499	2.22046		3801.96	5347.97		
-1595.73	-6701.46		10.4501	2.22172		3800.2	5348.88		
-1593.9	-6702.61		10.4504	2.22298		3798.44	5349.79		
-1592.08	-6703.77		10.4506	2.22424		3796.67	5350.7		
-1590.26	-6704.92		10.4508	2.2255		3794.91	5351.61		
-1588.43	-6706.07		10.4511	2.22675		3793.14	5352.52		
-1586.61	-6707.22		10.4513	2.22801		3791.37	5353.43		
-1584.78	-6708.37		10.4515	2.22926		3789.6	5354.33		
-1582.96	-6709.52		10.4518	2.23051		3787.83	5355.24		
-1581.13	-6710.66		10.452	2.23176		3786.06	5356.14		
-1579.31	-6711.81		10.4522	2.23301		3784.29	5357.04		
-1577.48	-6712.95		10.4525	2.23426		3782.52	5357.94		
-1575.65	-6714.09		10.4527	2.23551		3780.75	5358.84		
-1573.83	-6715.23		10.4529	2.23676		3778.97	5359.73		
-1572	-6716.37		10.4532	2.23801		3777.2	5360.63		
-1570.17	-6717.5		10.4534	2.23925		3775.42	5361.52		
-1568.34	-6718.64		10.4536	2.2405		3773.64	5362.42		
-1566.51	-6719.77		10.4539	2.24174		3771.87	5363.31		
-1564.69	-6720.91		10.4541	2.24299		3770.09	5364.2		
-1562.86	-6722.04		10.4543	2.24423		3768.31	5365.09		
-1561.03	-6723.17		10.4546	2.24547		3766.53	5365.97		
-1559.2	-6724.29		10.4548	2.24671		3764.75	5366.86		
-1557.37	-6725.42		10.4551	2.24795		3762.96	5367.75		
-1555.54	-6726.55		10.4553	2.24919		3761.18	5368.63		
-1553.71	-6727.67		10.4555	2.25043		3759.39	5369.51		
-1551.87	-6728.79		10.4558	2.25166		3757.61	5370.39		
-1550.04	-6729.91		10.456	2.2529		3755.82	5371.27		
-1548.21	-6731.03		10.4562	2.25413		3754.04	5372.15		
-1546.38	-6732.15		10.4565	2.25537		3752.25	5373.03		
-1544.55	-6733.27		10.4567	2.2566		3750.46	5373.9		
-1542.71	-6734.38		10.4569	2.25783		3748.67	5374.78		
-1540.88	-6735.5		10.4572	2.25906		3746.88	5375.65		
-1539.05	-6736.61		10.4574	2.26029		3745.08	5376.52		
-1537.21	-6737.72		10.4576	2.26152		3743.29	5377.39		
-1535.38	-6738.83		10.4579	2.26275		3741.5	5378.26		
-1533.55	-6739.94		10.4581	2.26397		3739.7	5379.13		
-1531.71	-6741.05		10.4583	2.2652		3737.91	5379.99		
-1529.88	-6742.15		10.4586	2.26643		3736.11	5380.86		
-1528.04	-6743.26		10.4588	2.26765		3734.31	5381.72		
-1526.21	-6744.36		10.459	2.26887		3732.51	5382.58		
-1524.37	-6745.46		10.4593	2.2701		3730.71	5383.44		
-1522.53	-6746.56		10.4595	2.27132		3728.91	5384.3		
-1520.7	-6747.66		10.4597	2.27254		3727.11	5385.16		
-1518.86	-6748.75		10.46	2.27376		3725.31	5386.02		
-1517.02	-6749.85		10.4602	2.27498		3723.51	5386.87		
-1515.18	-6750.94		10.4604	2.27619		3721.7	5387.73		
-1513.35	-6752.04		10.4607	2.27741		3719.9	5388.58		
-1511.51	-6753.13		10.4609	2.27863		3718.09	5389.43		
-1509.67	-6754.22		10.4612	2.27984		3716.29	5390.28		
-1507.83	-6755.3		10.4614	2.28105		3714.48	5391.13		
-1505.99	-6756.39		10.4616	2.28227		3712.67	5391.98		
-1504.15	-6757.48		10.4619	2.28348		3710.86	5392.82		
-1502.31	-6758.56		10.4621	2.28469		3709.05	5393.67		
-1500.47	-6759.64		10.4623	2.2859		3707.24	5394.51		
-1498.63	-6760.72		10.4626	2.28711		3705.42	5395.35		
-1496.79	-6761.8		10.4628	2.28832		3703.61	5396.19		
-1494.95	-6762.88		10.463	2.28952		3701.8	5397.03		
-1493.11	-6763.96		10.4633	2.29073		3699.98	5397.87		
-1491.27	-6765.03		10.4635	2.29193		3698.17	5398.7		
-1489.42	-6766.11		10.4637	2.29314		3696.35	5399.54		
-1487.58	-6767.18		10.464	2.29434		3694.53	5400.37		
-1485.74	-6768.25		10.4642	2.29555		3692.71	5401.21		
-1483.9	-6769.32		10.4644	2.29675		3690.89	5402.04		
-1482.05	-6770.39		10.4647	2.29795		3689.07	5402.87		
-1480.21	-6771.46		10.4649	2.29915		3687.25	5403.69		
-1478.37	-6772.52		10.4651	2.30035		3685.43	5404.52		
-1476.52	-6773.59		10.4654	2.30154		3683.6	5405.35		
-1474.68	-6774.65		10.4656	2.30274		3681.78	5406.17		
-1472.83	-6775.71		10.4659	2.30394		3679.95	5406.99		
-1470.99	-6776.77		10.4661	2.30513		3678.13	5407.82		
-1469.14	-6777.83		10.4663	2.30633		3676.3	5408.64		
-1467.3	-6778.89		10.4666	2.30752		3674.47	5409.45		
-1465.45	-6779.94		10.4668	2.30871		3672.64	5410.27		
-1463.6	-6781		10.467	2.3099		3670.81	5411.09		
-1461.76	-6782.05		10.4673	2.31109		3668.98	5411.9		
-1459.91	-6783.1		10.4675	2.31228		3667.15	5412.72		
-1458.06	-6784.15		10.4677	2.31347		3665.32	5413.53		
-1456.21	-6785.2		10.468	2.31466		3663.48	5414.34		
-1454.37	-6786.25		10.4682	2.31585		3661.65	5415.15		
-1452.52	-6787.29		10.4684	2.31703		3659.81	5415.96		
-1450.67	-6788.34		10.4687	2.31822		3657.98	5416.76		
-1448.82	-6789.38		10.4689	2.3194		3656.14	5417.57		
-1446.97	-6790.42		10.4692	2.32058		3654.3	5418.37		
-1445.12	-6791.46		10.4694	2.32176		3652.46	5419.17		
-1443.27	-6792.5		10.4696	2.32295		3650.62	5419.98		
-1441.42	-6793.54		10.4699	2.32413		3648.78	5420.77		
-1439.57	-6794.57		10.4701	2.3253		3646.94	5421.57		
-1437.72	-6795.61		10.4703	2.32648		3645.1	5422.37		
-1435.87	-6796.64		10.4706	2.32766		3643.25	5423.17		
-1434.02	-6797.67		10.4708	2.32884		3641.41	5423.96		
-1432.17	-6798.7		10.471	2.33001		3639.56	5424.75		
-1430.31	-6799.73		10.4713	2.33119		3637.72	5425.54		
-1428.46	-6800.76		10.4715	2.33236		3635.87	5426.33		
-1426.61	-6801.78		10.4717	2.33353		3634.02	5427.12		
-1424.76	-6802.81		10.472	2.3347		3632.17	5427.91		
-1422.9	-6803.83		10.4722	2.33588		3630.32	5428.7		
-1421.05	-6804.85		10.4725	2.33705		3628.47	5429.48		
-1419.2	-6805.87		10.4727	2.33821		3626.62	5430.26		
-1417.34	-6806.89		10.4729	2.33938		3624.76	5431.05		
-1415.49	-6807.91		10.4732	2.34055		3622.91	5431.83		
-1413.63	-6808.92		10.4734	2.34172		3621.06	5432.61		
-1411.78	-6809.94		10.4736	2.34288		3619.2	5433.38		
-1409.92	-6810.95		10.4739	2.34404		3617.34	5434.16		
-1408.07	-6811.96		10.4741	2.34521		3615.49	5434.94		
-1406.21	-6812.97		10.4743	2.34637		3613.63	5435.71		
-1404.36	-6813.98		10.4746	2.34753		3611.77	5436.48		
-1402.5	-6814.99		10.4748	2.34869		3609.91	5437.25		
-1400.64	-6815.99		10.4751	2.34985		3608.05	5438.02		
-1398.79	-6817		10.4753	2.35101		3606.18	5438.79		
-1396.93	-6818		10.4755	2.35217		3604.32	5439.56		
-1395.07	-6819		10.4758	2.35333		3602.46	5440.32		
-1393.21	-6820		10.476	2.35448		3600.59	5441.09		
-1391.36	-6821		10.4762	2.35564		3598.73	5441.85		
-1389.5	-6822		10.4765	2.35679		3596.86	5442.61		
-1387.64	-6823		10.4767	2.35794		3594.99	5443.37		
-1385.78	-6823.99		10.4769	2.3591		3593.13	5444.13		
-1383.92	-6824.98		10.4772	2.36025		3591.26	5444.89		
-1382.06	-6825.98		10.4774	2.3614		3589.39	5445.64		
-1380.2	-6826.97		10.4777	2.36255		3587.51	5446.4		
-1378.34	-6827.95		10.4779	2.3637		3585.64	5447.15		
-1376.48	-6828.94		10.4781	2.36485		3583.77	5447.9		
-1374.62	-6829.93		10.4784	2.36599		3581.9	5448.65		
-1372.76	-6830.91		10.4786	2.36714		3580.02	5449.4		
-1370.9	-6831.9		10.4788	2.36828		3578.15	5450.15		
-1369.04	-6832.88		10.4791	2.36943		3576.27	5450.9		
-1367.17	-6833.86		10.4793	2.37057		3574.39	5451.64		
-1365.31	-6834.84		10.4795	2.37171		3572.51	5452.38		
-1363.45	-6835.82		10.4798	2.37285		3570.63	5453.13		
-1361.59	-6836.79		10.48	2.37399		3568.75	5453.87		
-1359.72	-6837.77		10.4803	2.37513		3566.87	5454.61		
-1357.86	-6838.74		10.4805	2.37627		3564.99	5455.34		
-1356	-6839.71		10.4807	2.37741		3563.11	5456.08		
-1354.13	-6840.68		10.481	2.37855		3561.22	5456.82		
-1352.27	-6841.65		10.4812	2.37968		3559.34	5457.55		
-1350.4	-6842.62		10.4814	2.38082		3557.45	5458.28		
-1348.54	-6843.59		10.4817	2.38195		3555.57	5459.01		
-1346.67	-6844.55		10.4819	2.38308		3553.68	5459.74		
-1344.81	-6845.51		10.4822	2.38422		3551.79	5460.47		
-1342.94	-6846.48		10.4824	2.38535		3549.9	5461.2		
-1341.08	-6847.44		10.4826	2.38648		3548.01	5461.92		
-1339.21	-6848.4		10.4829	2.38761		3546.12	5462.65		
-1337.34	-6849.36		10.4831	2.38874		3544.23	5463.37		
-1335.48	-6850.31		10.4833	2.38986		3542.34	5464.09		
-1333.61	-6851.27		10.4836	2.39099		3540.44	5464.81		
-1331.74	-6852.22		10.4838	2.39212		3538.55	5465.53		
